Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2009-07-14 00:00:00,LEAN HOGS ,26795,48827,3395,-4052,-22032,75622,135444
2009-07-21 00:00:00,LEAN HOGS ,27585,46209,790,-2618,-18624,73794,132528
2009-07-28 00:00:00,LEAN HOGS ,26288,47836,-1297,1627,-21548,74124,125840
2009-06-02 00:00:00,LEAN HOGS ,26684,47285,-3363,-943,-20601,73969,140566
2009-06-09 00:00:00,LEAN HOGS ,25252,47623,-1432,338,-22371,72875,139052
2009-06-16 00:00:00,LEAN HOGS ,21722,46949,-3530,-674,-25227,68671,129583
2009-06-23 00:00:00,LEAN HOGS ,25364,51544,3642,4595,-26180,76908,134406
2009-06-30 00:00:00,LEAN HOGS ,23560,53141,-1804,1597,-29581,76701,134250
2009-05-05 00:00:00,LEAN HOGS ,28588,45466,4055,3882,-16878,74054,136175
2009-05-12 00:00:00,LEAN HOGS ,26513,45405,-2075,-61,-18892,71918,145717
2009-05-19 00:00:00,LEAN HOGS ,25526,42230,-987,-3175,-16704,67756,144799
2009-05-26 00:00:00,LEAN HOGS ,30047,48228,4521,5998,-18181,78275,147758
2009-04-07 00:00:00,LEAN HOGS ,20402,36615,921,3494,-16213,57017,136529
2009-04-14 00:00:00,LEAN HOGS ,18406,34616,-1996,-1999,-16210,53022,136238
2009-04-21 00:00:00,LEAN HOGS ,17605,34946,-801,330,-17341,52551,133315
2009-04-28 00:00:00,LEAN HOGS ,24533,41584,6928,6638,-17051,66117,138958
2009-03-03 00:00:00,LEAN HOGS ,26577,28367,804,44,-1790,54944,118956
2009-03-10 00:00:00,LEAN HOGS ,25041,30049,-1536,1682,-5008,55090,122710
2009-03-17 00:00:00,LEAN HOGS ,23967,31004,-1074,955,-7037,54971,130004
2009-03-24 00:00:00,LEAN HOGS ,20208,28398,-3759,-2606,-8190,48606,128736
2009-03-31 00:00:00,LEAN HOGS ,19481,33121,-727,4723,-13640,52602,130739
2009-02-03 00:00:00,LEAN HOGS ,31036,30060,-5374,-2175,976,61096,128266
2009-02-10 00:00:00,LEAN HOGS ,30008,33298,-1028,3238,-3290,63306,125654
2009-02-17 00:00:00,LEAN HOGS ,26295,28821,-3713,-4477,-2526,55116,119784
2009-02-24 00:00:00,LEAN HOGS ,25773,28323,-522,-498,-2550,54096,116074
2009-01-06 00:00:00,LEAN HOGS ,37582,34546,-802,-2351,3036,72128,157599
2009-01-13 00:00:00,LEAN HOGS ,39453,27537,1871,-7009,11916,66990,134093
2009-01-20 00:00:00,LEAN HOGS ,38334,30736,-1119,3199,7598,69070,130915
2009-01-27 00:00:00,LEAN HOGS ,36410,32235,-1924,1499,4175,68645,129166
2008-12-02 00:00:00,LEAN HOGS ,42102,33299,252,575,8803,75401,168449
2008-12-09 00:00:00,LEAN HOGS ,42559,31622,457,-1677,10937,74181,166962
2008-12-16 00:00:00,LEAN HOGS ,37558,33769,-5001,2147,3789,71327,155682
2008-12-22 00:00:00,LEAN HOGS ,37727,35076,169,1307,2651,72803,155243
2008-12-30 00:00:00,LEAN HOGS ,38384,36897,657,1821,1487,75281,153839
2008-11-04 00:00:00,LEAN HOGS ,40721,29902,1969,-832,10819,70623,169707
2008-11-11 00:00:00,LEAN HOGS ,42106,32084,1385,2182,10022,74190,166638
2008-11-18 00:00:00,LEAN HOGS ,41668,32562,-438,478,9106,74230,167700
2008-11-25 00:00:00,LEAN HOGS ,41850,32724,182,162,9126,74574,167462
2008-10-07 00:00:00,LEAN HOGS ,33620,32082,-2684,-888,1538,65702,178579
2008-10-14 00:00:00,LEAN HOGS ,35962,30366,2342,-1716,5596,66328,174453
2008-10-21 00:00:00,LEAN HOGS ,39987,30110,4025,-256,9877,70097,165031
2008-10-28 00:00:00,LEAN HOGS ,38752,30734,-1235,624,8018,69486,163887
2008-09-02 00:00:00,LEAN HOGS ,39727,29370,-4261,1281,10357,69097,223941
2008-09-09 00:00:00,LEAN HOGS ,38516,29940,-1211,570,8576,68456,218255
2008-09-16 00:00:00,LEAN HOGS ,40756,32722,2240,2782,8034,73478,205622
2008-09-23 00:00:00,LEAN HOGS ,37648,31698,-3108,-1024,5950,69346,193702
2008-09-30 00:00:00,LEAN HOGS ,36304,32970,-1344,1272,3334,69274,190352
2008-08-05 00:00:00,LEAN HOGS ,46889,39065,2109,237,7824,85954,238308
2008-08-12 00:00:00,LEAN HOGS ,46789,35994,-100,-3071,10795,82783,235108
2008-08-19 00:00:00,LEAN HOGS ,46849,35149,60,-845,11700,81998,229244
2008-08-26 00:00:00,LEAN HOGS ,43988,28089,-2861,-7060,15899,72077,224926
2008-07-01 00:00:00,LEAN HOGS ,41662,45322,-2156,-1258,-3660,86984,247662
2008-07-08 00:00:00,LEAN HOGS ,45098,46795,3436,1473,-1697,91893,241697
2008-07-15 00:00:00,LEAN HOGS ,55538,45579,10440,-1216,9959,101117,244248
2008-07-22 00:00:00,LEAN HOGS ,51467,37376,-4071,-8203,14091,88843,237818
2008-07-29 00:00:00,LEAN HOGS ,44780,38828,-6687,1452,5952,83608,232238
2008-06-03 00:00:00,LEAN HOGS ,43175,46541,484,3970,-3366,89716,260073
2008-06-10 00:00:00,LEAN HOGS ,41328,43560,-1847,-2981,-2232,84888,242936
2008-06-17 00:00:00,LEAN HOGS ,43224,48605,1896,5045,-5381,91829,232217
2008-06-24 00:00:00,LEAN HOGS ,43818,46580,594,-2025,-2762,90398,238555
2008-05-06 00:00:00,LEAN HOGS ,40745,40248,98,-326,497,80993,249562
2008-05-13 00:00:00,LEAN HOGS ,43469,42103,2724,1855,1366,85572,252361
2008-05-20 00:00:00,LEAN HOGS ,41813,42258,-1656,155,-445,84071,252068
2008-05-27 00:00:00,LEAN HOGS ,42691,42571,878,313,120,85262,258638
2008-04-01 00:00:00,LEAN HOGS ,48790,48609,-958,926,181,97399,223409
2008-04-08 00:00:00,LEAN HOGS ,46195,46292,-2595,-2317,-97,92487,223039
2008-04-15 00:00:00,LEAN HOGS ,44904,44119,-1291,-2173,785,89023,224886
2008-04-22 00:00:00,LEAN HOGS ,46363,43173,1459,-946,3190,89536,242849
2008-04-29 00:00:00,LEAN HOGS ,40647,40574,-5716,-2599,73,81221,245737
2008-03-04 00:00:00,LEAN HOGS ,48490,57817,264,747,-9327,106307,222230
2008-03-11 00:00:00,LEAN HOGS ,53447,51920,4957,-5897,1527,105367,217439
2008-03-18 00:00:00,LEAN HOGS ,51373,50878,-2074,-1042,495,102251,218572
2008-03-25 00:00:00,LEAN HOGS ,49748,47683,-1625,-3195,2065,97431,221078
2008-02-05 00:00:00,LEAN HOGS ,50985,57919,6922,2033,-6934,108904,229715
2008-02-12 00:00:00,LEAN HOGS ,54781,56169,3796,-1750,-1388,110950,230172
2008-02-19 00:00:00,LEAN HOGS ,51482,55936,-3299,-233,-4454,107418,223917
2008-02-26 00:00:00,LEAN HOGS ,48226,57070,-3256,1134,-8844,105296,224645
2008-01-08 00:00:00,LEAN HOGS ,42610,51896,82,798,-9286,94506,209386
2008-01-15 00:00:00,LEAN HOGS ,39559,56066,-3051,4170,-16507,95625,214737
2008-01-22 00:00:00,LEAN HOGS ,40323,53543,764,-2523,-13220,93866,210711
2008-01-29 00:00:00,LEAN HOGS ,44063,55886,3740,2343,-11823,99949,214271
2007-12-04 00:00:00,LEAN HOGS ,40782,40476,630,1842,306,81258,206864
2007-12-11 00:00:00,LEAN HOGS ,41941,38225,1159,-2251,3716,80166,205845
2007-12-18 00:00:00,LEAN HOGS ,41527,45492,-414,7267,-3965,87019,206173
2007-12-24 00:00:00,LEAN HOGS ,41435,47309,-92,1817,-5874,88744,206123
2007-12-31 00:00:00,LEAN HOGS ,42528,51098,1093,3789,-8570,93626,208238
2007-11-06 00:00:00,LEAN HOGS ,41605,42912,2800,2735,-1307,84517,199598
2007-11-13 00:00:00,LEAN HOGS ,44909,41865,3304,-1047,3044,86774,206392
2007-11-20 00:00:00,LEAN HOGS ,43315,41185,-1594,-680,2130,84500,208378
2007-11-27 00:00:00,LEAN HOGS ,40152,38634,-3163,-2551,1518,78786,206110
2007-10-02 00:00:00,LEAN HOGS ,38102,34307,2881,1897,3795,72409,178232
2007-10-09 00:00:00,LEAN HOGS ,38618,37623,516,3316,995,76241,179252
2007-10-16 00:00:00,LEAN HOGS ,34763,37153,-3855,-470,-2390,71916,170936
2007-10-23 00:00:00,LEAN HOGS ,37732,39193,2969,2040,-1461,76925,178108
2007-10-30 00:00:00,LEAN HOGS ,38805,40177,1073,984,-1372,78982,191812
2007-09-04 00:00:00,LEAN HOGS ,33305,28056,128,1004,5249,61361,175843
2007-09-11 00:00:00,LEAN HOGS ,33667,27863,362,-193,5804,61530,171822
2007-09-18 00:00:00,LEAN HOGS ,33648,28238,-19,375,5410,61886,175884
2007-09-25 00:00:00,LEAN HOGS ,35221,32410,1573,4172,2811,67631,175478
2007-08-07 00:00:00,LEAN HOGS ,34276,30165,-486,-6983,4111,64441,174848
2007-08-14 00:00:00,LEAN HOGS ,34431,29627,155,-538,4804,64058,177487
2007-08-21 00:00:00,LEAN HOGS ,31087,26911,-3344,-2716,4176,57998,171845
2007-08-28 00:00:00,LEAN HOGS ,33177,27052,2090,141,6125,60229,175910
2007-07-03 00:00:00,LEAN HOGS ,31480,49114,-905,6292,-17634,80594,169436
2007-07-10 00:00:00,LEAN HOGS ,31978,52579,498,3465,-20601,84557,169978
2007-07-17 00:00:00,LEAN HOGS ,32219,40624,241,-11955,-8405,72843,173906
2007-07-24 00:00:00,LEAN HOGS ,33824,40504,1605,-120,-6680,74328,173688
2007-07-31 00:00:00,LEAN HOGS ,34762,37148,938,-3356,-2386,71910,183624
2007-06-05 00:00:00,LEAN HOGS ,39508,38712,3567,6206,796,78220,184131
2007-06-12 00:00:00,LEAN HOGS ,41003,40608,1495,1896,395,81611,182184
2007-06-19 00:00:00,LEAN HOGS ,40336,42263,-667,1655,-1927,82599,176728
2007-06-26 00:00:00,LEAN HOGS ,32385,42822,-7951,559,-10437,75207,169505
2007-05-01 00:00:00,LEAN HOGS ,31555,23093,-5438,-758,8462,54648,173056
2007-05-08 00:00:00,LEAN HOGS ,32762,25803,1207,2710,6959,58565,173564
2007-05-15 00:00:00,LEAN HOGS ,32677,27615,-85,1812,5062,60292,175823
2007-05-22 00:00:00,LEAN HOGS ,33766,29501,1089,1886,4265,63267,175890
2007-05-29 00:00:00,LEAN HOGS ,35941,32506,2175,3005,3435,68447,182112
2007-04-03 00:00:00,LEAN HOGS ,32815,22271,1904,792,10544,55086,176879
2007-04-10 00:00:00,LEAN HOGS ,33687,22814,872,543,10873,56501,173857
2007-04-17 00:00:00,LEAN HOGS ,36930,24941,3243,2127,11989,61871,170375
2007-04-24 00:00:00,LEAN HOGS ,36993,23851,63,-1090,13142,60844,176941
2007-03-06 00:00:00,LEAN HOGS ,33661,20541,-1414,-1681,13120,54202,180816
2007-03-13 00:00:00,LEAN HOGS ,35497,19212,1836,-1329,16285,54709,178823
2007-03-20 00:00:00,LEAN HOGS ,30798,19135,-4699,-77,11663,49933,177222
2007-03-27 00:00:00,LEAN HOGS ,30911,21479,113,2344,9432,52390,177894
2007-02-06 00:00:00,LEAN HOGS ,35743,24286,-885,-445,11457,60029,179705
2007-02-13 00:00:00,LEAN HOGS ,36249,25808,506,1522,10441,62057,182190
2007-02-20 00:00:00,LEAN HOGS ,37947,24136,1698,-1672,13811,62083,184896
2007-02-27 00:00:00,LEAN HOGS ,35075,22222,-2872,-1914,12853,57297,182048
2007-01-03 00:00:00,LEAN HOGS ,28640,20662,-516,4716,7978,49302,174166
2007-01-09 00:00:00,LEAN HOGS ,29423,24923,783,4261,4500,54346,170646
2007-01-16 00:00:00,LEAN HOGS ,33705,23983,4282,-940,9722,57688,172956
2007-01-23 00:00:00,LEAN HOGS ,32328,24834,-1377,851,7494,57162,170825
2007-01-30 00:00:00,LEAN HOGS ,36628,24731,4300,-103,11897,61359,179687
2006-12-05 00:00:00,LEAN HOGS ,31651,16748,-979,582,14903,48399,183624
2006-12-12 00:00:00,LEAN HOGS ,32476,14369,825,-2379,18107,46845,183044
2006-12-19 00:00:00,LEAN HOGS ,30386,14482,-2090,113,15904,44868,174882
2006-12-26 00:00:00,LEAN HOGS ,29156,15946,-1230,1464,13210,45102,174391
2006-11-07 00:00:00,LEAN HOGS ,43422,17848,5046,-402,25574,61270,191291
2006-11-14 00:00:00,LEAN HOGS ,37346,15691,-6076,-2157,21655,53037,186931
2006-11-21 00:00:00,LEAN HOGS ,33681,16634,-3665,943,17047,50315,187745
2006-11-28 00:00:00,LEAN HOGS ,32630,16166,-1051,-468,16464,48796,184452
2006-10-03 00:00:00,LEAN HOGS ,33186,17309,-1656,-1086,15877,50495,172741
2006-10-10 00:00:00,LEAN HOGS ,33459,20495,273,3186,12964,53954,173752
2006-10-17 00:00:00,LEAN HOGS ,32217,19531,-1242,-964,12686,51748,172293
2006-10-24 00:00:00,LEAN HOGS ,32798,18942,581,-589,13856,51740,172063
2006-10-31 00:00:00,LEAN HOGS ,38376,18250,5578,-692,20126,56626,187451
2006-09-05 00:00:00,LEAN HOGS ,42299,21093,2686,1579,21206,63392,184821
2006-09-12 00:00:00,LEAN HOGS ,43165,21303,866,210,21862,64468,178744
2006-09-19 00:00:00,LEAN HOGS ,40665,18629,-2500,-2674,22036,59294,175534
2006-09-26 00:00:00,LEAN HOGS ,34842,18395,-5823,-234,16447,53237,168220
2006-08-01 00:00:00,LEAN HOGS ,32215,20633,2430,1486,11582,52848,161543
2006-08-08 00:00:00,LEAN HOGS ,34060,20618,1845,-15,13442,54678,160441
2006-08-15 00:00:00,LEAN HOGS ,33456,19448,-604,-1170,14008,52904,156604
2006-08-22 00:00:00,LEAN HOGS ,36655,19288,3199,-160,17367,55943,169300
2006-08-29 00:00:00,LEAN HOGS ,39613,19514,2958,226,20099,59127,175274
2006-07-03 00:00:00,LEAN HOGS ,36021,15575,532,68,20446,51596,162959
2006-07-11 00:00:00,LEAN HOGS ,34254,16456,-1767,881,17798,50710,150897
2006-07-18 00:00:00,LEAN HOGS ,31737,16081,-2517,-375,15656,47818,156875
2006-07-25 00:00:00,LEAN HOGS ,29785,19147,-1952,3066,10638,48932,157440
2006-06-06 00:00:00,LEAN HOGS ,25688,26247,3543,-4411,-559,51935,162294
2006-06-13 00:00:00,LEAN HOGS ,29740,21065,4052,-5182,8675,50805,156142
2006-06-20 00:00:00,LEAN HOGS ,32333,16971,2593,-4094,15362,49304,157887
2006-06-27 00:00:00,LEAN HOGS ,35489,15507,3156,-1464,19982,50996,163074
2006-05-02 00:00:00,LEAN HOGS ,19950,32445,4205,262,-12495,52395,147770
2006-05-09 00:00:00,LEAN HOGS ,22206,30181,2256,-2264,-7975,52387,152354
2006-05-16 00:00:00,LEAN HOGS ,23847,30959,1641,778,-7112,54806,158050
2006-05-23 00:00:00,LEAN HOGS ,23726,30306,-121,-653,-6580,54032,159146
2006-05-30 00:00:00,LEAN HOGS ,22145,30658,-1581,352,-8513,52803,160830
2006-04-04 00:00:00,LEAN HOGS ,17639,29956,230,2762,-12317,47595,143750
2006-04-11 00:00:00,LEAN HOGS ,16117,33504,-1522,3548,-17387,49621,141526
2006-04-18 00:00:00,LEAN HOGS ,14329,33346,-1788,-158,-19017,47675,141618
2006-04-25 00:00:00,LEAN HOGS ,15745,32183,1416,-1163,-16438,47928,149080
2006-03-07 00:00:00,LEAN HOGS ,17365,27114,-2891,-1545,-9749,44479,150110
2006-03-14 00:00:00,LEAN HOGS ,17965,29646,600,2532,-11681,47611,144113
2006-03-21 00:00:00,LEAN HOGS ,18607,29217,642,-429,-10610,47824,142070
2006-03-28 00:00:00,LEAN HOGS ,17409,27194,-1198,-2023,-9785,44603,141642
2006-02-07 00:00:00,LEAN HOGS ,17660,32019,-1066,3199,-14359,49679,142329
2006-02-14 00:00:00,LEAN HOGS ,18990,28140,1330,-3879,-9150,47130,145166
2006-02-21 00:00:00,LEAN HOGS ,19031,25944,41,-2196,-6913,44975,146732
2006-02-28 00:00:00,LEAN HOGS ,20256,28659,1225,2715,-8403,48915,151031
2006-01-03 00:00:00,LEAN HOGS ,26095,14618,1005,2360,11477,40713,126690
2006-01-10 00:00:00,LEAN HOGS ,25619,16073,-476,1455,9546,41692,127687
2006-01-17 00:00:00,LEAN HOGS ,20919,21950,-4700,5877,-1031,42869,137742
2006-01-24 00:00:00,LEAN HOGS ,16723,20395,-4196,-1555,-3672,37118,133458
2006-01-31 00:00:00,LEAN HOGS ,18726,28820,2003,8425,-10094,47546,138926
2005-12-06 00:00:00,LEAN HOGS ,29493,22311,1756,-310,7182,51804,127281
2005-12-13 00:00:00,LEAN HOGS ,29193,15104,-300,-7207,14089,44297,128225
2005-12-20 00:00:00,LEAN HOGS ,24892,12163,-4301,-2941,12729,37055,120458
2005-12-27 00:00:00,LEAN HOGS ,25090,12258,198,95,12832,37348,121168
2005-11-01 00:00:00,LEAN HOGS ,22840,23866,-674,114,-1026,46706,113354
2005-11-08 00:00:00,LEAN HOGS ,25055,23993,2215,127,1062,49048,111740
2005-11-15 00:00:00,LEAN HOGS ,29570,24107,4515,114,5463,53677,116659
2005-11-22 00:00:00,LEAN HOGS ,27144,21993,-2426,-2114,5151,49137,117449
2005-11-29 00:00:00,LEAN HOGS ,27737,22621,593,628,5116,50358,121551
2005-10-04 00:00:00,LEAN HOGS ,24485,23356,1753,903,1129,47841,113443
2005-10-11 00:00:00,LEAN HOGS ,26927,24644,2442,1288,2283,51571,118777
2005-10-18 00:00:00,LEAN HOGS ,23577,20426,-3350,-4218,3151,44003,110126
2005-10-25 00:00:00,LEAN HOGS ,23514,23752,-63,3326,-238,47266,112411
2005-09-06 00:00:00,LEAN HOGS ,19726,21228,2397,-1379,-1502,40954,105279
2005-09-13 00:00:00,LEAN HOGS ,19562,20962,-164,-266,-1400,40524,103785
2005-09-20 00:00:00,LEAN HOGS ,20299,21061,737,99,-762,41360,107630
2005-09-27 00:00:00,LEAN HOGS ,22732,22453,2433,1392,279,45185,111504
2005-08-02 00:00:00,LEAN HOGS ,13735,23031,236,-2685,-9296,36766,95494
2005-08-09 00:00:00,LEAN HOGS ,15389,22811,1654,-220,-7422,38200,95169
2005-08-16 00:00:00,LEAN HOGS ,13943,23510,-1446,699,-9567,37453,90144
2005-08-23 00:00:00,LEAN HOGS ,15059,22419,1116,-1091,-7360,37478,96485
2005-07-05 00:00:00,LEAN HOGS ,11416,26389,1587,-665,-14973,37805,95922
2005-07-12 00:00:00,LEAN HOGS ,12512,26526,1096,137,-14014,39038,94971
2005-07-19 00:00:00,LEAN HOGS ,12826,26247,314,-279,-13421,39073,99342
2005-07-26 00:00:00,LEAN HOGS ,13499,25716,673,-531,-12217,39215,94657
2005-06-07 00:00:00,LEAN HOGS ,10333,21451,-659,3661,-11118,31784,94451
2005-06-14 00:00:00,LEAN HOGS ,10607,24227,274,2776,-13620,34834,92540
2005-06-21 00:00:00,LEAN HOGS ,10460,25943,-147,1716,-15483,36403,88570
2005-06-28 00:00:00,LEAN HOGS ,9829,27054,-631,1111,-17225,36883,91504
2005-05-03 00:00:00,LEAN HOGS ,16815,10211,14,-692,6604,27026,98511
2005-05-10 00:00:00,LEAN HOGS ,14529,11868,-2286,1657,2661,26397,96177
2005-05-17 00:00:00,LEAN HOGS ,12132,11292,-2397,-576,840,23424,96513
2005-05-24 00:00:00,LEAN HOGS ,11919,16247,-213,4955,-4328,28166,96007
2005-05-31 00:00:00,LEAN HOGS ,10992,17790,-927,1543,-6798,28782,98704
2005-04-05 00:00:00,LEAN HOGS ,16844,7534,-1041,510,9310,24378,93914
2005-04-12 00:00:00,LEAN HOGS ,15904,7941,-940,407,7963,23845,92561
2005-04-19 00:00:00,LEAN HOGS ,15493,7280,-411,-661,8213,22773,91542
2005-04-26 00:00:00,LEAN HOGS ,16801,10903,1308,3623,5898,27704,95292
2005-03-01 00:00:00,LEAN HOGS ,22935,8381,5183,746,14554,31316,104265
2005-03-08 00:00:00,LEAN HOGS ,26532,8434,3597,53,18098,34966,104232
2005-03-15 00:00:00,LEAN HOGS ,18711,8282,-7821,-152,10429,26993,89791
2005-03-22 00:00:00,LEAN HOGS ,18294,6994,-417,-1288,11300,25288,91044
2005-03-29 00:00:00,LEAN HOGS ,17885,7024,-409,30,10861,24909,89828
2005-02-01 00:00:00,LEAN HOGS ,24901,7442,-1228,1581,17459,32343,102802
2005-02-08 00:00:00,LEAN HOGS ,22237,9509,-2664,2067,12728,31746,100610
2005-02-15 00:00:00,LEAN HOGS ,17682,10027,-4555,518,7655,27709,94117
2005-02-22 00:00:00,LEAN HOGS ,17752,7635,70,-2392,10117,25387,94216
2005-01-04 00:00:00,LEAN HOGS ,28157,7804,3787,612,20353,35961,105414
2005-01-11 00:00:00,LEAN HOGS ,30498,6214,2341,-1590,24284,36712,103554
2005-01-18 00:00:00,LEAN HOGS ,31028,5967,530,-247,25061,36995,103915
2005-01-25 00:00:00,LEAN HOGS ,26129,5861,-4899,-106,20268,31990,100333
2021-07-13,LEAN HOGS ,107080,37609,2709,3284,69471,144689,262084
2021-07-06,LEAN HOGS ,104371,34325,-4211,-2558,70046,138696,264471
2021-06-01,LEAN HOGS ,120882,40587,3723,3403,80295,161469,297232
2021-06-08,LEAN HOGS ,126762,45399,5880,4812,81363,172161,300816
2021-06-15,LEAN HOGS ,130607,46554,3845,1155,84053,177161,307046
2021-06-22,LEAN HOGS ,115935,38959,-14672,-7595,76976,154894,285781
2021-06-29,LEAN HOGS ,108582,36883,-7353,-2076,71699,145465,268756
2021-05-04,LEAN HOGS ,114305,36723,-159,321,77582,151028,293966
2021-05-11,LEAN HOGS ,110777,36196,-3528,-527,74581,146973,281294
2021-05-18,LEAN HOGS ,110589,33475,-188,-2721,77114,144064,285218
2021-05-25,LEAN HOGS ,117159,37184,6570,3709,79975,154343,295915
2021-04-06,LEAN HOGS ,121642,39435,331,1675,82207,161077,289848
2021-04-13,LEAN HOGS ,123446,38239,1804,-1196,85207,161685,295943
2021-04-20,LEAN HOGS ,115066,35289,-8380,-2950,79777,150355,284085
2021-04-27,LEAN HOGS ,114464,36402,-602,1113,78062,150866,284893
2021-03-02,LEAN HOGS ,107719,33154,2596,-1089,74565,140873,263683
2021-03-09,LEAN HOGS ,111301,32966,3582,-188,78335,144267,264322
2021-03-16,LEAN HOGS ,115538,34271,4237,1305,81267,149809,271314
2021-03-23,LEAN HOGS ,116856,36065,1318,1794,80791,152921,275026
2021-03-30,LEAN HOGS ,121311,37760,4455,1695,83551,159071,284143
2021-02-02,LEAN HOGS ,87497,40620,5844,-215,46877,128117,227431
2021-02-09,LEAN HOGS ,91257,39426,3760,-1194,51831,130683,239769
2021-02-16,LEAN HOGS ,101964,36808,10707,-2618,65156,138772,253274
2021-02-23,LEAN HOGS ,105123,34243,3159,-2565,70880,139366,257886
2021-01-05,LEAN HOGS ,76636,39137,5005,277,37499,115773,201729
2021-01-12,LEAN HOGS ,78419,41434,1783,2297,36985,119853,204541
2021-01-19,LEAN HOGS ,77794,42726,-625,1292,35068,120520,207242
2021-01-26,LEAN HOGS ,81653,40835,3859,-1891,40818,122488,219704
2020-12-01,LEAN HOGS ,71137,32844,693,227,38293,103981,200920
2020-12-08,LEAN HOGS ,72093,37559,956,4715,34534,109652,195206
2020-12-15,LEAN HOGS ,72472,40671,379,3112,31801,113143,190435
2020-12-21,LEAN HOGS ,69871,38704,-2601,-1967,31167,108575,182165
2020-12-29,LEAN HOGS ,71631,38860,1760,156,32771,110491,188563
2020-11-03,LEAN HOGS ,70754,33336,-4741,-1711,37418,104090,215871
2020-11-10,LEAN HOGS ,69743,35506,-1011,2170,34237,105249,205935
2020-11-17,LEAN HOGS ,69684,32802,-59,-2704,36882,102486,202405
2020-11-24,LEAN HOGS ,70444,32617,760,-185,37827,103061,201564
2020-10-06,LEAN HOGS ,80586,39766,-4586,-553,40820,120352,229028
2020-10-13,LEAN HOGS ,80189,40209,-397,443,39980,120398,227587
2020-10-20,LEAN HOGS ,80265,38201,76,-2008,42064,118466,222121
2020-10-27,LEAN HOGS ,75495,35047,-4770,-3154,40448,110542,217922
2020-09-01,LEAN HOGS ,81689,54941,-2015,-2715,26748,136630,217948
2020-09-08,LEAN HOGS ,82833,50578,1144,-4363,32255,133411,219429
2020-09-15,LEAN HOGS ,85099,39739,2266,-10839,45360,124838,221219
2020-09-22,LEAN HOGS ,88836,40851,3737,1112,47985,129687,226900
2020-09-29,LEAN HOGS ,85172,40319,-3664,-532,44853,125491,229457
2020-08-04,LEAN HOGS ,83285,73662,3193,5697,9623,156947,229003
2020-08-11,LEAN HOGS ,85130,67831,1845,-5831,17299,152961,220941
2020-08-18,LEAN HOGS ,81752,62472,-3378,-5359,19280,144224,219063
2020-08-25,LEAN HOGS ,83704,57656,1952,-4816,26048,141360,218420
2020-07-07,LEAN HOGS ,80648,76767,992,-50,3881,157415,230267
2020-07-14,LEAN HOGS ,77810,71801,-2838,-4966,6009,149611,225357
2020-07-21,LEAN HOGS ,77350,67578,-460,-4223,9772,144928,221714
2020-07-28,LEAN HOGS ,80092,67965,2742,387,12127,148057,229148
2020-06-02,LEAN HOGS ,77133,67975,4254,8035,9158,145108,217207
2020-06-09,LEAN HOGS ,75750,68397,-1383,422,7353,144147,219163
2020-06-16,LEAN HOGS ,74402,63426,-1348,-4971,10976,137828,219891
2020-06-23,LEAN HOGS ,77324,67333,2922,3907,9991,144657,222093
2020-06-30,LEAN HOGS ,79656,76817,2332,9484,2839,156473,225597
2020-05-05,LEAN HOGS ,66098,48889,22,192,17209,114987,206073
2020-05-12,LEAN HOGS ,68625,52099,2527,3210,16526,120724,204494
2020-05-19,LEAN HOGS ,69699,55693,1074,3594,14006,125392,208538
2020-05-26,LEAN HOGS ,72879,59940,3180,4247,12939,132819,216933
2020-04-07,LEAN HOGS ,82120,56801,6830,2138,25319,138921,227151
2020-04-14,LEAN HOGS ,81202,56549,-918,-252,24653,137751,230578
2020-04-21,LEAN HOGS ,75000,54195,-6202,-2354,20805,129195,221860
2020-04-28,LEAN HOGS ,66076,48697,-8924,-5498,17379,114773,207887
2020-03-03,LEAN HOGS ,96730,76729,-2740,-6364,20001,173459,287058
2020-03-10,LEAN HOGS ,89433,70014,-7297,-6715,19419,159447,281024
2020-03-17,LEAN HOGS ,82681,65664,-6752,-4350,17017,148345,255651
2020-03-24,LEAN HOGS ,74403,53214,-8278,-12450,21189,127617,230481
2020-03-31,LEAN HOGS ,75290,54663,887,1449,20627,129953,229366
2020-02-04,LEAN HOGS ,97799,88592,9116,5733,9207,186391,292313
2020-02-11,LEAN HOGS ,96817,88802,-982,210,8015,185619,291611
2020-02-18,LEAN HOGS ,101465,90971,4648,2169,10494,192436,301053
2020-02-25,LEAN HOGS ,99470,83093,-1995,-7878,16377,182563,293616
2020-01-07,LEAN HOGS ,82796,76018,93,2323,6778,158814,288334
2020-01-14,LEAN HOGS ,85921,79393,3125,3375,6528,165314,295774
2020-01-21,LEAN HOGS ,88795,80847,2874,1454,7948,169642,302016
2020-01-28,LEAN HOGS ,88683,82859,-112,2012,5824,171542,299824
2019-12-03,LEAN HOGS ,84627,86194,-260,1427,-1567,170821,297770
2019-12-10,LEAN HOGS ,84199,90385,-428,4191,-6186,174584,294761
2019-12-17,LEAN HOGS ,81576,83973,-2623,-6412,-2397,165549,289396
2019-12-31,LEAN HOGS ,82703,73695,965,-3079,9008,156398,282358
2019-11-05,LEAN HOGS ,88417,74691,1230,3905,13726,163108,294009
2019-11-12,LEAN HOGS ,85223,70770,-3194,-3921,14453,155993,290059
2019-11-19,LEAN HOGS ,87013,78871,1790,8101,8142,165884,294483
2019-11-26,LEAN HOGS ,84887,84767,-2126,5896,120,169654,296730
