time,open,high,low,close,tick_volume,spread,real_volume
2019-01-16,1.28544,1.28965,1.28236,1.28786,114641,17,0
2019-01-17,1.28795,1.3,1.28314,1.29821,112464,17,0
2019-01-18,1.2983799999999999,1.29922,1.28555,1.28699,96993,17,0
2019-01-21,1.28712,1.29096,1.28294,1.28895,72371,17,0
2019-01-22,1.28901,1.29743,1.28542,1.2947,91722,17,0
2019-01-23,1.29473,1.30801,1.29417,1.3066900000000001,105924,17,0
2019-01-24,1.3066900000000001,1.30932,1.3011300000000001,1.3061099999999999,105680,17,0
2019-01-25,1.30615,1.32169,1.30529,1.31969,114645,17,0
2019-01-28,1.3182800000000001,1.321,1.3136,1.31581,85526,17,0
2019-01-29,1.31586,1.31988,1.3054999999999999,1.3063,129424,17,0
2019-01-30,1.30628,1.31445,1.30534,1.31141,108876,17,0
2019-01-31,1.31141,1.31596,1.30965,1.3106200000000001,103569,17,0
2019-02-01,1.3106200000000001,1.31139,1.3042099999999999,1.30814,99997,17,0
2019-02-04,1.30656,1.31022,1.30278,1.30366,82181,17,0
2019-02-05,1.30331,1.30508,1.29236,1.29413,82577,17,0
2019-02-06,1.29389,1.29782,1.29241,1.29265,82503,17,0
2019-02-07,1.29276,1.29955,1.28531,1.29493,89963,17,0
2019-02-08,1.29491,1.2974999999999999,1.29203,1.29391,69630,17,0
2019-02-11,1.29297,1.29404,1.28436,1.28492,78467,17,0
2019-02-12,1.28492,1.29083,1.28314,1.2889599999999999,82421,17,0
2019-02-13,1.2889599999999999,1.29576,1.28391,1.28391,93349,17,0
2019-02-14,1.2843200000000001,1.28766,1.2772000000000001,1.27968,98123,17,0
2019-02-15,1.27966,1.28969,1.27837,1.28861,94623,17,0
2019-02-18,1.29032,1.2938,1.28906,1.29215,89283,17,0
2019-02-19,1.29215,1.3072,1.28948,1.30597,90158,17,0
2019-02-20,1.306,1.31082,1.30109,1.3045499999999999,91317,17,0
2019-02-21,1.30488,1.3094299999999999,1.3025,1.30351,107128,17,0
2019-02-22,1.30351,1.3079,1.2967,1.30512,100919,17,0
2019-02-25,1.3069600000000001,1.3113000000000001,1.3048,1.30945,96555,17,0
2019-02-26,1.30952,1.32869,1.30925,1.32493,122754,17,0
2019-02-27,1.32493,1.33491,1.32322,1.33049,114880,17,0
2019-02-28,1.3306200000000001,1.33185,1.32526,1.32606,100701,17,0
2019-03-01,1.32606,1.32852,1.3170899999999999,1.32027,98130,17,0
2019-03-04,1.32442,1.3253300000000001,1.31653,1.31698,104940,17,0
2019-03-05,1.31734,1.31974,1.30964,1.31768,102696,17,0
2019-03-06,1.31758,1.31802,1.3123,1.31673,97977,17,0
2019-03-07,1.31671,1.3183799999999999,1.30671,1.30797,103758,17,0
2019-03-08,1.30797,1.3107199999999999,1.29891,1.30148,109475,17,0
2019-03-10,1.29687,1.29879,1.29606,1.2980800000000001,477,20,0
2019-03-11,1.29803,1.3189199999999999,1.2959,1.31874,115636,17,0
2019-03-12,1.31874,1.3287900000000001,1.30039,1.3072,117810,17,0
2019-03-13,1.3072,1.33805,1.3061,1.3309199999999999,111121,17,0
2019-03-14,1.33093,1.333,1.32054,1.32573,115285,17,0
2019-03-15,1.32573,1.32988,1.32019,1.32897,103670,17,0
2019-03-17,1.32946,1.32971,1.32901,1.32929,188,18,0
2019-03-18,1.32929,1.32992,1.31832,1.32433,89766,17,0
2019-03-19,1.32433,1.331,1.32399,1.32619,89844,17,0
2019-03-20,1.32619,1.32713,1.31451,1.31917,110667,17,0
2019-03-21,1.31918,1.32259,1.3002099999999999,1.31122,118177,17,0
2019-03-22,1.31121,1.32225,1.30799,1.32054,128195,17,0
2019-03-24,1.32129,1.3215,1.31932,1.32068,546,39,0
2019-03-25,1.32068,1.32449,1.3159,1.31909,105278,17,0
2019-03-26,1.31912,1.32603,1.31568,1.32037,107085,17,0
2019-03-27,1.32037,1.32681,1.3153299999999999,1.31577,128766,17,0
2019-03-28,1.31577,1.31977,1.30334,1.30441,122454,17,0
2019-03-29,1.30441,1.31345,1.29763,1.30268,110233,17,0
2019-04-01,1.30379,1.31488,1.30085,1.31029,103454,17,0
2019-04-02,1.31029,1.31482,1.3012299999999999,1.31274,117992,17,0
2019-04-03,1.31229,1.31951,1.312,1.31552,106266,17,0
2019-04-04,1.31544,1.319,1.30591,1.30721,100478,17,0
2019-04-05,1.3073000000000001,1.3121,1.2986,1.30316,89122,17,0
2019-04-08,1.30365,1.30732,1.30217,1.30591,79701,17,0
2019-04-09,1.30592,1.31204,1.30294,1.30476,83670,17,0
2019-04-10,1.30502,1.3119,1.30405,1.30859,89813,17,0
2019-04-11,1.30857,1.31076,1.30487,1.30514,77850,17,0
2019-04-12,1.30511,1.31315,1.30494,1.30681,78234,17,0
2019-04-15,1.30761,1.31179,1.30682,1.30944,67359,17,0
2019-04-16,1.30997,1.3100100000000001,1.30415,1.3044799999999999,76908,17,0
2019-04-17,1.30445,1.30663,1.30273,1.3038,78187,17,0
2019-04-18,1.30368,1.30515,1.29772,1.2987,93246,17,0
2019-04-19,1.29881,1.30073,1.29807,1.29818,116733,17,0
2019-04-22,1.29912,1.3000099999999999,1.29743,1.29786,33384,17,0
2019-04-23,1.29778,1.30182,1.2927,1.29335,72969,17,0
2019-04-24,1.29343,1.29624,1.2886600000000001,1.28966,81468,17,0
2019-04-25,1.28987,1.29156,1.28647,1.2895699999999999,72136,17,0
2019-04-26,1.2896,1.29425,1.28751,1.29123,80581,17,0
2019-04-29,1.2919100000000001,1.29459,1.29039,1.29332,62668,17,0
2019-04-30,1.29305,1.3047900000000001,1.29253,1.30271,79017,17,0
2019-05-01,1.30281,1.31015,1.3028,1.3048199999999999,68415,17,0
2019-05-02,1.30465,1.30792,1.30172,1.30308,73803,17,0
2019-05-03,1.30267,1.31757,1.29877,1.31712,83561,17,0
2019-05-06,1.31439,1.31694,1.30802,1.30927,78797,17,0
2019-05-07,1.30933,1.31299,1.30385,1.30719,76539,17,0
2019-05-08,1.30719,1.3079399999999999,1.29859,1.3002099999999999,86111,17,0
2019-05-09,1.30027,1.3035,1.29663,1.3003,82061,17,0
2019-05-10,1.3003,1.30463,1.29901,1.30002,83750,17,0
2019-05-13,1.29966,1.30398,1.294,1.29555,71259,17,0
2019-05-14,1.29547,1.29697,1.29021,1.29021,68504,17,0
2019-05-15,1.29024,1.29218,1.28253,1.284,72598,17,0
2019-05-16,1.284,1.28509,1.27866,1.2793999999999999,61004,17,0
2019-05-17,1.27939,1.27972,1.27124,1.2713,64407,17,0
2019-05-20,1.27336,1.27563,1.2713700000000001,1.272,52870,17,0
2019-05-21,1.27199,1.28128,1.26843,1.27036,72775,17,0
2019-05-22,1.27043,1.27183,1.2623199999999999,1.2662,68301,17,0
2019-05-23,1.26619,1.26828,1.2604199999999999,1.26547,77352,17,0
2019-05-24,1.26533,1.27319,1.26463,1.27104,68875,17,0
2019-05-27,1.2724199999999999,1.27468,1.26661,1.26733,65789,17,0
2019-05-28,1.26756,1.27008,1.26492,1.26505,72740,17,0
2019-05-29,1.26514,1.26702,1.26106,1.2621,77038,17,0
2019-05-30,1.26207,1.2639,1.25796,1.26025,61573,17,0
2019-05-31,1.26062,1.26436,1.2558,1.26299,74853,17,0
2019-06-03,1.26269,1.26732,1.26092,1.26616,79863,17,0
2019-06-04,1.26613,1.27133,1.26411,1.26924,88662,17,0
2019-06-05,1.26919,1.27427,1.26791,1.26825,86374,17,0
2019-06-06,1.26824,1.27411,1.26678,1.2689599999999999,86763,17,0
2019-06-07,1.26899,1.27619,1.26877,1.27372,86148,17,0
2019-06-10,1.27363,1.27477,1.26521,1.26816,73095,17,0
2019-06-11,1.26827,1.27314,1.26693,1.272,90769,17,0
2019-06-12,1.27188,1.27576,1.26804,1.26855,93556,17,0
2019-06-13,1.2685,1.27069,1.26611,1.26695,84192,17,0
2019-06-14,1.26703,1.2680799999999999,1.2579,1.25887,90062,17,0
2019-06-17,1.25821,1.26044,1.2530000000000001,1.25319,67668,17,0
2019-06-18,1.25317,1.25636,1.2505,1.25535,92167,17,0
2019-06-19,1.25541,1.26725,1.25416,1.26367,85460,17,0
2019-06-20,1.26349,1.27258,1.26279,1.26942,106318,17,0
2019-06-21,1.2695699999999999,1.27458,1.2641200000000001,1.27439,104659,17,0
2019-06-24,1.27285,1.27655,1.2707,1.27368,74489,17,0
2019-06-25,1.27363,1.27828,1.26709,1.26814,83386,17,0
2019-06-26,1.26843,1.27064,1.26616,1.26856,98420,17,0
2019-06-27,1.2684199999999999,1.27238,1.26602,1.26679,92214,17,0
2019-06-28,1.26691,1.27335,1.2662,1.26941,81368,17,0
2019-07-01,1.26935,1.27046,1.26308,1.26339,80623,17,0
2019-07-02,1.2637399999999999,1.26471,1.2582900000000001,1.25891,74502,17,0
2019-07-03,1.25901,1.25991,1.25561,1.2568,63804,17,0
2019-07-04,1.2568,1.25903,1.25647,1.25735,51408,17,0
2019-07-05,1.25754,1.25867,1.24801,1.2524199999999999,73740,17,0
2019-07-08,1.25257,1.25387,1.24988,1.25103,54974,17,0
2019-07-09,1.25135,1.2521900000000001,1.24383,1.24604,62939,17,0
2019-07-10,1.2458,1.25199,1.24428,1.25014,82327,17,0
2019-07-11,1.25013,1.25709,1.24989,1.2517800000000001,75230,17,0
2019-07-12,1.25232,1.2578,1.25171,1.25755,77555,17,0
2019-07-15,1.25491,1.2577099999999999,1.25091,1.25133,56196,17,0
2019-07-16,1.2514,1.25195,1.23953,1.24027,78754,17,0
2019-07-17,1.24032,1.24554,1.23809,1.2429999999999999,63055,17,0
2019-07-18,1.24302,1.25573,1.2422900000000001,1.25437,69687,17,0
2019-07-19,1.25421,1.25553,1.2475100000000001,1.2502499999999999,57050,17,0
2019-07-22,1.24914,1.25129,1.24545,1.24715,52592,17,0
2019-07-23,1.24719,1.24807,1.24167,1.2436099999999999,57967,17,0
2019-07-24,1.2437,1.25213,1.24253,1.24799,60774,17,0
2019-07-25,1.2481200000000001,1.25169,1.24357,1.24524,73638,17,0
2019-07-26,1.24511,1.24586,1.2375099999999999,1.23811,58319,17,0
2019-07-29,1.23732,1.23825,1.22113,1.2215,51562,17,0
2019-07-30,1.22162,1.22247,1.21182,1.2147000000000001,72352,17,0
2019-07-31,1.21467,1.22485,1.21326,1.21559,84002,17,0
2019-08-01,1.21574,1.21702,1.20783,1.21292,91564,17,0
2019-08-02,1.21303,1.21682,1.20892,1.2157499999999999,102356,17,0
2019-08-05,1.21539,1.2187000000000001,1.21006,1.21396,94498,17,0
2019-08-06,1.21396,1.22086,1.21344,1.2162,98079,17,0
2019-08-07,1.21657,1.219,1.2119900000000001,1.21381,100089,17,0
2019-08-08,1.21391,1.21815,1.20941,1.21298,80592,17,0
2019-08-09,1.21292,1.2147000000000001,1.20224,1.20225,67610,12,0
2019-08-12,1.20498,1.21055,1.20143,1.20719,89306,12,0
2019-08-13,1.20724,1.20967,1.20411,1.20552,102167,12,0
2019-08-14,1.20556,1.21001,1.20438,1.20543,100436,12,0
2019-08-15,1.20544,1.21498,1.205,1.2089699999999999,100937,12,0
2019-08-16,1.2082600000000001,1.21746,1.20736,1.21414,84541,12,0
2019-08-19,1.2155,1.21715,1.21038,1.2123599999999999,64856,12,0
2019-08-20,1.2123599999999999,1.21789,1.20632,1.2166,86784,12,0
2019-08-21,1.21662,1.21739,1.21108,1.21243,76437,20,0
2019-08-22,1.21176,1.22717,1.21073,1.22456,93804,20,0
2019-08-23,1.22501,1.22931,1.2193,1.22843,102806,20,0
2019-08-26,1.22633,1.22843,1.22067,1.2212399999999999,143584,20,0
2019-08-27,1.22157,1.23084,1.22075,1.22859,101138,20,0
2019-08-28,1.22858,1.22887,1.21546,1.22082,96844,20,0
2019-08-29,1.2206299999999999,1.22311,1.21709,1.21757,100506,20,0
2019-08-30,1.21767,1.22247,1.2138200000000001,1.21619,95192,20,0
2019-09-02,1.21572,1.21734,1.20347,1.20623,83733,20,0
2019-09-03,1.20614,1.2104300000000001,1.19571,1.2077,120891,20,0
2019-09-04,1.2076500000000001,1.22558,1.20742,1.22486,121360,20,0
2019-09-05,1.22487,1.2352400000000001,1.2209,1.23303,119414,20,0
2019-09-06,1.23286,1.23424,1.22779,1.22852,89355,20,0
2019-09-09,1.22681,1.23831,1.2232,1.23418,122305,20,0
2019-09-10,1.23421,1.23786,1.23058,1.23478,96507,20,0
2019-09-11,1.23511,1.23697,1.23115,1.23267,98385,20,0
2019-09-12,1.23274,1.23653,1.2281900000000001,1.23291,109505,20,0
2019-09-13,1.23276,1.25048,1.23258,1.2494399999999999,84413,20,0
2019-09-16,1.24753,1.25018,1.23981,1.24241,109054,20,0
2019-09-17,1.24234,1.25261,1.23908,1.2495,75147,20,0
2019-09-18,1.24959,1.2511,1.24375,1.24685,79394,17,0
2019-09-19,1.24688,1.25593,1.2437,1.2521200000000001,99222,17,0
2019-09-20,1.25214,1.25815,1.24584,1.24667,94413,17,0
2019-09-23,1.24626,1.24898,1.24119,1.24257,81886,17,0
2019-09-24,1.24256,1.25021,1.24131,1.24848,75768,17,0
2019-09-25,1.24847,1.24956,1.23458,1.23505,105712,17,0
2019-09-26,1.23506,1.23795,1.23023,1.23216,91707,17,0
2019-09-27,1.23205,1.23355,1.22698,1.22862,89043,17,0
2019-09-30,1.22881,1.23451,1.22746,1.22849,79529,17,0
2019-10-01,1.2292399999999999,1.2338,1.22045,1.22992,100080,17,0
2019-10-02,1.2302,1.23233,1.22257,1.22977,76331,17,0
2019-10-03,1.22936,1.24122,1.2264599999999999,1.23287,119930,17,0
2019-10-04,1.23287,1.23559,1.22752,1.23329,69760,17,0
2019-10-07,1.23076,1.23354,1.22861,1.22881,80199,17,0
2019-10-08,1.22893,1.23014,1.21942,1.22155,111248,17,0
2019-10-09,1.22156,1.22903,1.21967,1.22005,77784,17,0
2019-10-10,1.22024,1.24681,1.21998,1.24382,93459,17,0
2019-10-11,1.24404,1.27064,1.24072,1.26468,114330,17,0
2019-10-14,1.26298,1.26487,1.2515100000000001,1.26059,64712,17,0
2019-10-15,1.26043,1.2798,1.25983,1.27782,63293,17,0
2019-10-16,1.2781500000000001,1.2876,1.26558,1.28259,67939,17,0
2019-10-17,1.2825199999999999,1.29879,1.27484,1.28898,68944,17,0
2019-10-18,1.2889300000000001,1.2978,1.28383,1.29708,54044,17,0
2019-10-21,1.29486,1.30112,1.28739,1.29569,58712,17,0
2019-10-22,1.29568,1.29992,1.2861,1.2869,60503,17,0
2019-10-23,1.28689,1.29206,1.28402,1.2904200000000001,55660,17,0
2019-10-24,1.29085,1.29486,1.27873,1.28472,54534,17,0
2019-10-25,1.28464,1.28621,1.28031,1.28277,41269,17,0
2019-10-27,1.2807,1.28288,1.28031,1.28135,485,28,0
2019-10-28,1.28135,1.28751,1.28103,1.28563,38833,17,0
2019-10-29,1.2857,1.29037,1.28056,1.28616,47443,17,0
2019-10-30,1.28616,1.29063,1.28442,1.28969,49574,17,0
2019-10-31,1.28971,1.2974700000000001,1.28965,1.29249,50033,17,0
2019-11-01,1.29248,1.2971599999999999,1.29248,1.29331,46696,17,0
2019-11-04,1.29216,1.2941799999999999,1.28753,1.28813,39007,17,0
2019-11-05,1.28789,1.29162,1.28582,1.28802,44170,17,0
2019-11-06,1.2879800000000001,1.2896,1.2843,1.2852299999999999,35078,17,0
2019-11-07,1.2852000000000001,1.28768,1.27931,1.28064,44250,17,0
2019-11-08,1.2806899999999999,1.2822,1.27677,1.2772700000000001,35051,17,0
2019-11-11,1.27926,1.28966,1.27846,1.28451,31106,17,0
2019-11-12,1.2849300000000001,1.2873,1.28145,1.28422,35752,17,0
2019-11-13,1.28438,1.2858,1.28207,1.28463,35886,17,0
2019-11-14,1.28461,1.28873,1.28239,1.28797,34463,17,0
2019-11-15,1.288,1.29181,1.28662,1.28963,31851,17,0
2019-11-18,1.29166,1.29839,1.29081,1.29494,34596,17,0
2019-11-19,1.29465,1.2968899999999999,1.29094,1.29211,34660,17,0
2019-11-20,1.29212,1.2929599999999999,1.28861,1.29208,40356,17,0
2019-11-21,1.29208,1.2969,1.2892000000000001,1.29027,46084,17,0
2019-11-22,1.28965,1.29272,1.2821799999999999,1.28271,46904,17,0
2019-11-25,1.28501,1.29109,1.2840099999999999,1.28925,40459,17,0
2019-11-26,1.28948,1.29026,1.28339,1.28628,43359,17,0
2019-11-27,1.28628,1.29189,1.2826,1.29136,47617,17,0
2019-11-28,1.29135,1.29496,1.28982,1.2904,45057,17,0
2019-11-29,1.29048,1.2941,1.2878,1.29227,42560,17,0
2019-12-02,1.29004,1.2948,1.2894999999999999,1.29334,44539,17,0
2019-12-03,1.2934700000000001,1.30118,1.29294,1.2989,44071,17,0
2019-12-04,1.2989,1.31196,1.29816,1.31019,48959,17,0
2019-12-05,1.31022,1.3165499999999999,1.30995,1.3155999999999999,39096,17,0
2019-12-06,1.31532,1.31644,1.30994,1.31333,41093,17,0
2019-12-09,1.31302,1.31792,1.31293,1.31375,41869,17,0
2019-12-10,1.3137400000000001,1.3214000000000001,1.3131300000000001,1.31519,42511,17,0
2019-12-11,1.3152599999999999,1.32122,1.31045,1.31934,48433,17,0
2019-12-12,1.31882,1.3228,1.30484,1.31639,49575,17,0
2019-12-13,1.31673,1.35135,1.31426,1.33313,56118,17,0
2019-12-16,1.33341,1.34212,1.33201,1.33226,40642,17,0
2019-12-17,1.33222,1.33351,1.30984,1.31253,47940,17,0
2019-12-18,1.31256,1.31333,1.30589,1.30742,47613,17,0
2019-12-19,1.30762,1.3131300000000001,1.29888,1.30071,45753,17,0
2019-12-20,1.30074,1.3078400000000001,1.29764,1.29966,34885,17,0
2019-12-23,1.29941,1.30309,1.29041,1.29292,37188,17,0
2019-12-24,1.29292,1.29669,1.29209,1.29575,26792,17,0
2019-12-26,1.2993000000000001,1.3014700000000001,1.29587,1.29868,18154,17,0
2019-12-27,1.29897,1.31162,1.29674,1.30837,39625,17,0
2019-12-30,1.30875,1.31491,1.3060800000000001,1.3109199999999999,37741,18,0
2019-12-31,1.31076,1.32829,1.30989,1.32729,32086,17,0
2020-01-02,1.32172,1.32291,1.31142,1.3136700000000001,32023,17,0
2020-01-03,1.31271,1.3159,1.30524,1.30756,44794,17,0
2020-01-06,1.30806,1.31732,1.30616,1.3161399999999999,38616,18,0
2020-01-07,1.31616,1.3211,1.30939,1.31171,42430,17,0
2020-01-08,1.31124,1.31685,1.30792,1.3088899999999999,47946,17,0
2020-01-09,1.30896,1.31224,1.30122,1.30636,41456,17,0
2020-01-10,1.30636,1.30954,1.30413,1.30563,35731,17,0
2020-01-13,1.30292,1.30437,1.296,1.29839,35413,17,0
2020-01-14,1.2986,1.3032,1.29532,1.30141,39115,17,0
2020-01-15,1.30114,1.30414,1.29839,1.30362,36888,17,0
2020-01-16,1.30358,1.3082,1.3024200000000001,1.3076400000000001,38983,17,0
2020-01-17,1.30743,1.31172,1.30041,1.30042,35536,17,0
2020-01-20,1.29855,1.30128,1.29609,1.30045,22788,17,0
2020-01-21,1.30024,1.30823,1.29945,1.3044,32616,17,0
2020-01-22,1.30465,1.31518,1.30336,1.31351,46945,17,0
2020-01-23,1.31345,1.31498,1.3096,1.31193,45350,17,0
2020-01-24,1.31181,1.31698,1.30557,1.30688,45633,17,0
2020-01-27,1.3077,1.31033,1.30392,1.30514,42241,17,0
2020-01-28,1.30514,1.30639,1.29744,1.30261,39425,17,0
2020-01-29,1.30257,1.30274,1.29884,1.30132,40185,17,0
2020-01-30,1.30153,1.31091,1.29769,1.3088899999999999,46361,17,0
2020-01-31,1.30903,1.3209,1.3079100000000001,1.32024,49528,17,0
2020-02-03,1.31746,1.31834,1.29821,1.29898,46104,17,0
2020-02-04,1.29895,1.30457,1.29402,1.30275,47934,17,0
2020-02-05,1.30283,1.30691,1.29555,1.29973,46358,17,0
2020-02-06,1.29971,1.3002500000000001,1.29205,1.29233,39914,17,0
2020-02-07,1.29233,1.29583,1.28811,1.28839,45424,17,0
2020-02-10,1.28842,1.29452,1.28711,1.2911000000000001,46323,17,0
2020-02-11,1.29119,1.2967,1.28936,1.29478,44442,17,0
2020-02-12,1.2947899999999999,1.29904,1.29412,1.29557,43020,17,0
2020-02-13,1.29558,1.30685,1.29432,1.3038,49841,17,0
2020-02-14,1.3038,1.30623,1.30003,1.3045900000000001,41756,17,0
2020-02-17,1.30318,1.30529,1.29968,1.3002099999999999,36405,17,0
2020-02-18,1.3000099999999999,1.30477,1.29698,1.29948,45824,17,0
2020-02-19,1.29948,1.30224,1.29068,1.29126,43327,17,0
2020-02-20,1.29118,1.29274,1.28482,1.28748,45224,17,0
2020-02-21,1.28766,1.29798,1.28695,1.29553,49063,17,0
2020-02-24,1.29396,1.29539,1.28858,1.29181,50081,17,0
2020-02-25,1.2923,1.30171,1.29091,1.30032,59388,17,0
2020-02-26,1.30037,1.30071,1.28935,1.28935,55050,17,0
2020-02-27,1.28935,1.29453,1.28594,1.28827,63588,17,0
2020-02-28,1.28783,1.29189,1.27248,1.28136,73586,17,0
2020-03-02,1.27671,1.28499,1.2738800000000001,1.27505,76140,17,0
2020-03-03,1.27508,1.2843200000000001,1.27372,1.28043,76060,17,0
2020-03-04,1.28042,1.28714,1.2769,1.28688,52549,17,0
2020-03-05,1.28688,1.29674,1.28599,1.29518,52490,17,0
2020-03-06,1.29464,1.3051300000000001,1.2944499999999999,1.30454,74450,17,0
2020-03-08,1.30698,1.3079,1.3067199999999999,1.30747,370,42,0
2020-03-09,1.30742,1.3199,1.30335,1.3091,93457,17,0
2020-03-10,1.30908,1.31154,1.28636,1.28797,80522,17,0
2020-03-11,1.28797,1.29755,1.28017,1.2812299999999999,65586,17,0
2020-03-12,1.28121,1.28477,1.24895,1.25725,78708,17,0
2020-03-13,1.25719,1.26234,1.22502,1.22745,89839,17,0
2020-03-15,1.22635,1.2421,1.22635,1.24074,529,17,0
2020-03-16,1.24074,1.24191,1.22008,1.22655,101604,17,0
2020-03-17,1.22655,1.22708,1.20004,1.20543,109530,17,0
2020-03-18,1.20561,1.21291,1.14487,1.15774,98426,17,0
2020-03-19,1.15772,1.17914,1.14283,1.1461000000000001,100985,17,0
2020-03-20,1.1461000000000001,1.19332,1.14093,1.16628,93261,17,0
2020-03-22,1.16665,1.16797,1.16586,1.16764,98,44,0
2020-03-23,1.16764,1.17132,1.14458,1.15433,91462,17,0
2020-03-24,1.15349,1.17984,1.14842,1.1747,88165,17,0
2020-03-25,1.17535,1.19726,1.16378,1.18922,82716,17,0
2020-03-26,1.18922,1.22287,1.17753,1.21585,82013,17,0
2020-03-27,1.21613,1.24846,1.21292,1.24533,84748,17,0
2020-03-30,1.2421,1.24659,1.23166,1.24034,63715,17,0
2020-03-31,1.24023,1.24719,1.22411,1.24126,71618,17,0
2020-04-01,1.24206,1.24393,1.23295,1.23639,58130,17,0
2020-04-02,1.23635,1.24744,1.23495,1.23869,60857,17,0
2020-04-03,1.23869,1.24034,1.22049,1.22669,55437,17,0
2020-04-06,1.2225,1.23259,1.22091,1.2225,49629,17,0
2020-04-07,1.22288,1.23838,1.21646,1.23234,54448,17,0
2020-04-08,1.23234,1.24191,1.22873,1.2375099999999999,43792,17,0
2020-04-09,1.2375099999999999,1.2482,1.2359499999999999,1.24497,50826,17,0
2020-04-10,1.24496,1.24858,1.24378,1.24464,12781,17,0
2020-04-13,1.245,1.25358,1.24496,1.25096,28033,17,0
2020-04-14,1.25081,1.26464,1.24957,1.26141,42469,17,0
2020-04-15,1.26141,1.26297,1.24352,1.2509299999999999,43912,17,0
2020-04-16,1.25081,1.25253,1.2407,1.24531,46250,17,0
2020-04-17,1.2453,1.25213,1.2406,1.24972,41896,17,0
2020-04-20,1.24911,1.2498,1.24154,1.2429999999999999,35551,17,0
2020-04-21,1.2429999999999999,1.24425,1.22461,1.22779,47254,17,0
2020-04-22,1.22721,1.23849,1.22721,1.23275,42240,17,0
2020-04-23,1.23277,1.24138,1.2307,1.23399,50910,17,0
2020-04-24,1.23398,1.2376,1.22972,1.23633,44896,17,0
2020-04-27,1.23597,1.24536,1.23588,1.24242,42212,17,0
2020-04-28,1.24242,1.2517,1.24026,1.24191,41842,17,0
2020-04-29,1.24115,1.24842,1.2388,1.24698,48982,17,0
2020-04-30,1.24626,1.26422,1.24285,1.25862,55541,17,0
2020-05-01,1.25821,1.25996,1.24821,1.24929,43066,17,0
2020-05-04,1.24824,1.24858,1.24043,1.24392,42790,17,0
2020-05-05,1.24281,1.24828,1.24192,1.2429999999999999,45101,17,0
2020-05-06,1.24296,1.24489,1.23343,1.23363,42328,17,0
2020-05-07,1.23362,1.24165,1.2265,1.23541,49959,17,0
2020-05-08,1.23541,1.24662,1.2349700000000001,1.24049,38568,17,0
2020-05-11,1.2402,1.24363,1.22822,1.23279,44319,17,0
2020-05-12,1.23246,1.23758,1.22534,1.22565,50856,17,0
2020-05-13,1.2255099999999999,1.23389,1.22091,1.22255,55746,17,0
2020-05-14,1.22221,1.22406,1.21648,1.22213,51630,17,0
2020-05-15,1.22191,1.22378,1.20993,1.20993,42467,17,0
2020-05-18,1.20768,1.22263,1.2074799999999999,1.21902,40506,17,0
2020-05-19,1.21898,1.2295099999999999,1.21832,1.22434,40388,17,0
2020-05-20,1.22482,1.22865,1.22202,1.22299,36955,17,0
2020-05-21,1.22401,1.22487,1.21845,1.22136,43747,17,0
2020-05-22,1.22139,1.22324,1.21604,1.21639,33085,17,0
2020-05-25,1.21691,1.22024,1.21595,1.21826,26620,17,0
2020-05-26,1.21811,1.2361900000000001,1.21811,1.23304,36845,17,0
2020-05-27,1.23243,1.23532,1.22033,1.22586,49701,17,0
2020-05-28,1.22586,1.23435,1.22327,1.23161,45496,17,0
2020-05-29,1.23131,1.23929,1.22893,1.23435,54997,17,0
2020-06-01,1.23166,1.2506,1.23166,1.24862,42846,17,0
2020-06-02,1.24876,1.25746,1.24773,1.25472,49121,17,0
2020-06-03,1.25471,1.26141,1.2542499999999999,1.25709,50076,17,0
2020-06-04,1.25664,1.26321,1.24998,1.25927,49643,17,0
2020-06-05,1.25961,1.27307,1.25815,1.26664,48507,17,0
2020-06-08,1.2677,1.27347,1.26271,1.27209,38971,17,0
2020-06-09,1.27207,1.27543,1.2617,1.27253,45370,17,0
2020-06-10,1.27192,1.2812299999999999,1.2705,1.27442,56339,17,0
2020-06-11,1.2738399999999999,1.27533,1.25852,1.25987,66758,17,0
2020-06-12,1.2582,1.26524,1.24725,1.25392,54903,17,0
2020-06-15,1.25139,1.2604600000000001,1.24531,1.25999,50467,17,0
