Date,Symbol,Release,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest,Percentile,Step,Adj OI,Percentile Adj OI,Rates dA,DNN,MLR,MLP
2013-04-09,BRITISH POUND STERLING ,2013-04-16,27104,97073,-4711,238,-69969,124177,204827,7.040572792362768,-1.0,-0.34160047259394516,10.143198090692124,1.55393,1.5335298776626587,1.4014892578125,-5.423919660535223e+19
2013-04-16,BRITISH POUND STERLING ,2013-04-23,34020,95995,6916,-1078,-61975,130015,200884,10.023866348448687,-1.0,-0.3085113797017184,15.155131264916468,1.5302099999999998,1.5197699069976807,1.3870849609375,-5.42733407198827e+19
2013-04-23,BRITISH POUND STERLING ,2013-04-30,33989,94101,-31,-1894,-60112,128090,199465,10.978520286396181,-1.0,-0.30136615446318904,16.348448687350835,1.52575,1.499233365058899,1.3958740234375,-5.3753329850897244e+19
2013-04-30,BRITISH POUND STERLING ,2013-05-07,31078,89685,-2911,-4416,-58607,120763,189084,12.171837708830548,-1.0,-0.30995219056080897,14.916467780429594,1.51105,1.5431617498397827,1.4190673828125,-4.899374665613497e+19
2013-03-05,BRITISH POUND STERLING ,2013-03-12,36021,79870,4895,12614,-43849,115891,236181,18.73508353221957,-1.0,-0.1856584568614749,32.10023866348449,1.52261,1.387760043144226,1.4072265625,-4.338606786899286e+19
2013-03-12,BRITISH POUND STERLING ,2013-03-19,28833,78633,-7188,-1237,-49800,107466,297130,14.797136038186158,-1.0,-0.16760340591660217,35.08353221957041,1.5264600000000002,1.4689072370529175,1.306640625,-4.486956885802644e+19
2013-03-26,BRITISH POUND STERLING ,2013-04-02,38184,104739,-864,4211,-66555,142923,214636,7.756563245823389,-1.0,-0.31008311746398554,14.677804295942721,1.52875,1.359189510345459,1.3726806640625,-6.595156151883152e+19
2013-02-05,BRITISH POUND STERLING ,2013-02-12,51959,50785,-6030,3418,1174,102744,165369,64.02147971360382,1.0,0.0070992749547980575,63.9618138424821,1.5114,1.3640435934066772,1.55224609375,-7.942756259849631e+18
2013-02-12,BRITISH POUND STERLING ,2013-02-19,38661,55437,-13298,4652,-16776,94098,167100,44.988066825775654,-1.0,-0.10039497307001795,49.52267303102625,1.49088,1.3942862749099731,1.510498046875,-1.766035564879248e+19
2013-02-19,BRITISH POUND STERLING ,2013-02-26,40668,64033,2007,8596,-23365,104701,187027,39.260143198090695,-1.0,-0.12492848626134194,45.82338902147971,1.50934,1.3803423643112183,1.458251953125,-2.8956734374173016e+19
